first ,firstmax,second,secondmax,third,thirdmax,fourth,fourthmax,Ave
29,40,28,40,24,40,31,40,73.333
29,40,26,40,20,40,27,40,68.333
24,40,23,40,18,40,18,40,54.167
22,40,22,40,11,40,23,40,55.833
23,40,22,40,11,40,20,40,54.167
32,40,28,40,16,40,29,40,74.167
27,40,29,40,18,40,26,40,68.333
30,40,28,40,21,40,28,40,71.667
35,40,31,40,17,40,31,40,80.833
31,40,34,40,25,40,31,40,80.000
38,40,35,40,23,40,37,40,91.667
26,40,22,40,17,40,20,40,56.667
35,40,24,40,14,40,26,40,70.833
34,40,27,40,21,40,27,40,73.333
23,40,20,40,15,40,22,40,54.167
32,40,18,40,16,40,24,40,61.667
31,40,31,40,12,40,29,40,75.833
26,40,25,40,22,40,23,40,61.667
24,40,18,40,21,40,20,40,54.167
26,40,22,40,10,40,23,40,59.167
21,40,24,40,15,40,16,40,50.833
33,40,31,40,17,40,19,40,69.167
